x,y,z,coordinate,t_stat,p_value,cohens_d,depr_mean,control_mean,depr_greater
45,55,15,"(45, 55, 15)",-2.3022,0.026124,-0.652,0.9707,1.0472,False
22,44,12,"(22, 44, 12)",2.3367,0.026141,0.72,1.0156,0.9306,True
38,52,32,"(38, 52, 32)",2.3005,0.026146,0.6481,1.0277,0.9315,True
40,47,9,"(40, 47, 9)",-2.3108,0.026173,-0.6736,0.9906,1.0645,False
58,14,23,"(58, 14, 23)",-2.3175,0.026195,-0.6875,0.9907,1.0959,False
65,58,24,"(65, 58, 24)",2.307,0.026202,0.6663,1.0694,0.9725,True
8,33,19,"(8, 33, 19)",2.3015,0.026207,0.6532,1.0442,0.9533,True
56,8,19,"(56, 8, 19)",2.2926,0.026213,0.6167,0.9893,0.8822,True
16,67,21,"(16, 67, 21)",-2.3106,0.026217,-0.6744,1.0532,1.1447,False
34,61,25,"(34, 61, 25)",2.2945,0.026271,0.6344,1.0834,0.9961,True
34,76,24,"(34, 76, 24)",2.2914,0.026281,0.6112,0.9871,0.9106,True
43,22,3,"(43, 22, 3)",-2.3168,0.026282,-0.6884,0.945,1.0298,False
39,12,20,"(39, 12, 20)",2.293,0.0263,0.6297,1.1101,1.0004,True
54,40,22,"(54, 40, 22)",2.3183,0.0263,0.6917,1.0266,0.9582,True
61,16,10,"(61, 16, 10)",-2.292,0.026314,-0.6256,0.9921,1.1103,False
70,62,13,"(70, 62, 13)",2.306,0.026317,0.6676,1.1139,1.0349,True
39,30,18,"(39, 30, 18)",2.3291,0.02633,0.7116,1.096,0.9816,True
35,55,29,"(35, 55, 29)",-2.3047,0.026334,-0.6653,0.9788,1.0533,False
35,54,20,"(35, 54, 20)",2.3034,0.026358,0.6633,1.04,0.9358,True
39,29,1,"(39, 29, 1)",2.3001,0.026367,0.6555,1.0912,0.9947,True
22,71,18,"(22, 71, 18)",-2.2937,0.026378,-0.6375,0.9403,1.0162,False
41,42,18,"(41, 42, 18)",2.2923,0.026386,0.6325,1.0688,0.9651,True
61,56,29,"(61, 56, 29)",-2.2952,0.026437,-0.6451,0.9616,1.0675,False
38,81,19,"(38, 81, 19)",2.2889,0.026437,0.6149,1.0719,0.9698,True
21,27,5,"(21, 27, 5)",2.2902,0.026448,0.6269,1.0264,0.9491,True
55,47,21,"(55, 47, 21)",2.2897,0.026455,0.6246,1.0152,0.9459,True
28,51,18,"(28, 51, 18)",2.2904,0.026459,0.6286,1.0477,0.9777,True
16,56,12,"(16, 56, 12)",2.2963,0.02646,0.6491,1.0553,0.9525,True
58,54,28,"(58, 54, 28)",2.2935,0.026485,0.6419,1.0105,0.9382,True
40,15,8,"(40, 15, 8)",2.2891,0.026487,0.6238,0.9999,0.9192,True
60,76,12,"(60, 76, 12)",2.288,0.026489,0.6112,1.026,0.923,True
31,30,29,"(31, 30, 29)",-2.3024,0.026504,-0.6657,0.9621,1.046,False
19,41,18,"(19, 41, 18)",2.3343,0.026507,0.7243,1.0724,0.985,True
53,86,16,"(53, 86, 16)",2.2936,0.02651,0.6434,1.0251,0.9422,True
28,69,20,"(28, 69, 20)",-2.2879,0.026526,-0.604,0.9938,1.0718,False
55,47,31,"(55, 47, 31)",-2.298,0.026546,-0.6568,0.945,1.0324,False
48,14,22,"(48, 14, 22)",2.2931,0.026547,0.5859,1.0644,0.9685,True
53,42,21,"(53, 42, 21)",2.2923,0.026566,0.6419,1.0814,1.0059,True
13,53,15,"(13, 53, 15)",2.2959,0.026577,0.6525,1.0496,0.9503,True
33,46,28,"(33, 46, 28)",-2.3015,0.026591,-0.6663,0.9824,1.0573,False
58,56,30,"(58, 56, 30)",-2.2882,0.026594,-0.628,0.9685,1.0694,False
23,61,16,"(23, 61, 16)",2.3231,0.026602,0.7076,1.0345,0.9434,True
54,66,24,"(54, 66, 24)",-2.2943,0.026603,-0.6493,0.967,1.0515,False
38,38,23,"(38, 38, 23)",2.3028,0.026627,0.6702,1.1427,1.0433,True
23,81,20,"(23, 81, 20)",2.2908,0.026632,0.64,1.0431,0.9556,True
34,53,20,"(34, 53, 20)",-2.3002,0.026687,-0.6664,1.0011,1.0895,False
46,81,20,"(46, 81, 20)",2.2858,0.026723,0.6257,1.0278,0.9521,True
55,14,22,"(55, 14, 22)",2.2876,0.026724,0.6338,1.1447,1.0507,True
16,59,25,"(16, 59, 25)",-2.3001,0.026738,-0.6677,0.9867,1.1005,False
62,44,17,"(62, 44, 17)",2.3061,0.02674,0.6801,1.0154,0.9231,True
53,54,14,"(53, 54, 14)",-2.2876,0.026748,-0.635,0.9283,1.0148,False
56,15,5,"(56, 15, 5)",2.2919,0.026751,0.6486,1.0189,0.9383,True
47,67,17,"(47, 67, 17)",2.2934,0.026753,0.6525,1.0163,0.9467,True
41,24,11,"(41, 24, 11)",2.2839,0.026756,0.6138,1.0101,0.9366,True
11,40,15,"(11, 40, 15)",2.3025,0.026803,0.6747,1.0593,0.9764,True
20,30,10,"(20, 30, 10)",2.2832,0.026807,0.6149,1.0494,0.9612,True
27,75,22,"(27, 75, 22)",-2.296,0.026812,-0.6609,0.9932,1.0866,False
51,72,15,"(51, 72, 15)",2.32,0.026847,0.708,1.0103,0.93,True
4,51,21,"(4, 51, 21)",2.2852,0.026854,0.6317,1.0947,1.0053,True
47,44,20,"(47, 44, 20)",-2.298,0.026862,-0.667,0.9114,1.0084,False
19,22,27,"(19, 22, 27)",-2.2834,0.026868,-0.6242,1.0275,1.1267,False
26,32,13,"(26, 32, 13)",2.2969,0.026879,0.6649,1.0544,0.9662,True
63,27,22,"(63, 27, 22)",2.2841,0.026888,0.6294,1.0449,0.9621,True
57,18,26,"(57, 18, 26)",-2.2854,0.026898,-0.6351,1.0269,1.14,False
22,57,13,"(22, 57, 13)",-2.2832,0.026908,-0.6265,0.9599,1.0422,False
30,42,22,"(30, 42, 22)",-2.2851,0.026909,-0.6346,0.9593,1.0294,False
24,44,19,"(24, 44, 19)",-2.2933,0.026912,-0.6579,0.9374,1.0092,False
34,10,10,"(34, 10, 10)",2.2841,0.026925,0.6315,1.0769,0.9589,True
37,49,8,"(37, 49, 8)",-2.2836,0.02693,-0.6299,0.9413,1.0142,False
60,78,13,"(60, 78, 13)",-2.2979,0.026943,-0.6692,0.9793,1.0494,False
60,55,8,"(60, 55, 8)",-2.2877,0.026955,-0.645,0.9429,1.027,False
15,59,11,"(15, 59, 11)",2.3038,0.026965,0.6815,1.0108,0.9042,True
10,63,21,"(10, 63, 21)",-2.284,0.026966,-0.6333,1.0635,1.1557,False
32,86,15,"(32, 86, 15)",2.2824,0.026969,0.6269,0.9723,0.8759,True
40,10,22,"(40, 10, 22)",2.2804,0.026971,0.6103,1.1024,0.9922,True
68,28,26,"(68, 28, 26)",-2.302,0.026979,-0.6785,1.0043,1.1036,False
52,55,32,"(52, 55, 32)",-2.2849,0.026985,-0.6377,0.9351,1.0397,False
44,29,22,"(44, 29, 22)",2.2882,0.026991,0.6477,1.1005,1.0074,True
35,45,32,"(35, 45, 32)",-2.2833,0.027012,-0.6334,0.9817,1.0705,False
66,28,24,"(66, 28, 24)",-2.2968,0.027028,-0.6692,1.0857,1.1908,False
45,24,18,"(45, 24, 18)",2.2807,0.027032,0.623,1.0716,1.0083,True
15,41,22,"(15, 41, 22)",2.281,0.02704,0.625,1.0237,0.9618,True
16,72,24,"(16, 72, 24)",2.2835,0.027045,0.6357,1.0825,0.9861,True
64,53,23,"(64, 53, 23)",-2.2996,0.027076,-0.6763,1.0435,1.1438,False
30,6,19,"(30, 6, 19)",2.2786,0.0271,0.6032,1.0475,0.9488,True
43,72,19,"(43, 72, 19)",-2.2916,0.027101,-0.6601,0.9237,1.0046,False
70,71,17,"(70, 71, 17)",-2.283,0.027101,-0.637,1.0124,1.118,False
25,30,20,"(25, 30, 20)",2.288,0.027105,0.6515,1.04,0.9473,True
14,79,21,"(14, 79, 21)",2.2854,0.027112,0.6447,1.0822,0.976,True
29,33,19,"(29, 33, 19)",-2.2788,0.027114,-0.6001,1.0075,1.0808,False
22,20,17,"(22, 20, 17)",-2.2849,0.02713,-0.5817,0.9867,1.0503,False
16,41,17,"(16, 41, 17)",2.2779,0.027136,0.6111,1.0382,0.9554,True
38,68,22,"(38, 68, 22)",-2.3031,0.02714,-0.6847,1.0159,1.1121,False
14,27,5,"(14, 27, 5)",2.2892,0.027143,0.6556,1.0022,0.9158,True
48,9,8,"(48, 9, 8)",-2.2904,0.027215,-0.6609,0.9322,1.0434,False
61,63,23,"(61, 63, 23)",-2.3173,0.027226,-0.712,0.9613,1.0523,False
49,76,25,"(49, 76, 25)",2.3058,0.027227,0.692,1.0373,0.9446,True
43,35,16,"(43, 35, 16)",2.2895,0.027228,0.6591,1.1509,1.0523,True
21,50,27,"(21, 50, 27)",2.2766,0.02723,0.6139,1.0477,0.9688,True
50,54,23,"(50, 54, 23)",2.2766,0.027231,0.6148,1.0557,0.9935,True
16,80,21,"(16, 80, 21)",2.2834,0.027236,0.6441,1.0787,0.9772,True
33,21,6,"(33, 21, 6)",-2.2788,0.027239,-0.6284,0.9389,1.0208,False
63,59,10,"(63, 59, 10)",-2.2841,0.02725,-0.6464,1.0031,1.0859,False
48,40,33,"(48, 40, 33)",-2.2882,0.027267,-0.6575,0.95,1.0443,False
51,83,14,"(51, 83, 14)",2.278,0.027292,0.6286,1.0381,0.9511,True
63,52,27,"(63, 52, 27)",2.2823,0.027315,0.6442,1.0841,0.9756,True
59,48,23,"(59, 48, 23)",2.2856,0.02734,0.6536,1.0814,0.99,True
23,69,24,"(23, 69, 24)",-2.3054,0.027343,-0.6941,0.9614,1.0506,False
29,43,26,"(29, 43, 26)",-2.2757,0.027375,-0.6231,0.9543,1.0205,False
49,15,20,"(49, 15, 20)",2.277,0.027402,0.631,1.1074,1.0166,True
25,10,15,"(25, 10, 15)",2.2849,0.027404,0.654,1.0083,0.9216,True
72,50,21,"(72, 50, 21)",-2.2756,0.027404,-0.6249,1.0087,1.0985,False
67,52,24,"(67, 52, 24)",2.2756,0.027422,0.6261,1.0446,0.9542,True
36,89,18,"(36, 89, 18)",2.278,0.027422,0.6354,1.0031,0.8985,True
32,69,29,"(32, 69, 29)",-2.2765,0.027427,-0.6301,0.966,1.0542,False
16,10,15,"(16, 10, 15)",2.2747,0.027428,0.5946,1.0345,0.9316,True
21,12,13,"(21, 12, 13)",2.2752,0.027428,0.6248,1.0138,0.9374,True
64,29,28,"(64, 29, 28)",-2.2742,0.02743,-0.6194,1.0589,1.151,False
19,34,30,"(19, 34, 30)",-2.2841,0.027462,-0.6541,0.9273,1.0205,False
62,20,18,"(62, 20, 18)",-2.276,0.027472,-0.6308,1.0015,1.0836,False
47,15,12,"(47, 15, 12)",2.2736,0.027488,0.6208,1.0752,0.9692,True
24,25,18,"(24, 25, 18)",-2.2779,0.027489,-0.6382,0.9691,1.0412,False
23,28,19,"(23, 28, 19)",-2.2758,0.02749,-0.5875,1.01,1.08,False
10,71,22,"(10, 71, 22)",-2.2821,0.027535,-0.6518,1.0072,1.1117,False
48,50,20,"(48, 50, 20)",-2.2718,0.02754,-0.601,0.9726,1.0469,False
45,66,24,"(45, 66, 24)",2.2829,0.027541,0.6539,1.0349,0.9705,True
63,50,28,"(63, 50, 28)",2.2743,0.027545,0.5889,1.0843,1.0127,True
15,27,26,"(15, 27, 26)",-2.2738,0.027551,-0.6267,0.9984,1.1016,False
22,38,12,"(22, 38, 12)",2.2728,0.027563,0.6224,1.0703,0.9953,True
17,73,15,"(17, 73, 15)",-2.2772,0.027565,-0.6395,1.0574,1.1463,False
35,46,14,"(35, 46, 14)",2.2741,0.027572,0.6291,1.0302,0.9505,True
30,85,17,"(30, 85, 17)",2.2725,0.027637,0.6264,1.0294,0.9436,True
25,36,22,"(25, 36, 22)",2.2776,0.027639,0.6436,1.0556,0.9877,True
59,32,27,"(59, 32, 27)",-2.3035,0.027663,-0.6983,0.9519,1.0281,False
51,75,18,"(51, 75, 18)",2.2841,0.027671,0.6607,1.0718,0.9872,True
50,33,7,"(50, 33, 7)",2.2698,0.027672,0.6012,1.0357,0.9627,True
46,75,21,"(46, 75, 21)",2.2713,0.027687,0.6243,0.9881,0.916,True
5,46,25,"(5, 46, 25)",-2.304,0.027697,-0.6999,0.9801,1.0762,False
26,42,20,"(26, 42, 20)",-2.283,0.02771,-0.6594,0.9958,1.0649,False
7,54,21,"(7, 54, 21)",2.2927,0.027712,0.6796,1.0799,0.979,True
59,83,11,"(59, 83, 11)",-2.2801,0.027716,-0.6529,0.931,1.0185,False
60,29,19,"(60, 29, 19)",-2.2753,0.027717,-0.6402,1.013,1.085,False
39,14,14,"(39, 14, 14)",2.2703,0.027722,0.6216,1.0576,0.9611,True
26,19,18,"(26, 19, 18)",2.275,0.027725,0.6397,1.0183,0.9419,True
61,50,14,"(61, 50, 14)",2.2842,0.027745,0.6632,1.0178,0.9372,True
37,96,17,"(37, 96, 17)",-2.2757,0.027759,-0.6429,0.9268,1.0528,False
38,26,19,"(38, 26, 19)",2.284,0.027787,0.664,1.1312,1.0435,True
21,66,22,"(21, 66, 22)",-2.2678,0.027796,-0.6112,0.9827,1.0516,False
55,79,16,"(55, 79, 16)",2.2949,0.02781,0.6862,1.0144,0.9412,True
19,12,20,"(19, 12, 20)",-2.2675,0.027822,-0.6004,0.977,1.0604,False
22,14,23,"(22, 14, 23)",-2.2704,0.027823,-0.6285,1.009,1.086,False
63,73,23,"(63, 73, 23)",-2.2707,0.027825,-0.6299,1.0023,1.1085,False
73,41,16,"(73, 41, 16)",-2.2758,0.027825,-0.6457,1.0129,1.1143,False
12,34,23,"(12, 34, 23)",2.2708,0.027858,0.6321,1.0086,0.9229,True
71,67,14,"(71, 67, 14)",-2.2719,0.027858,-0.6358,1.0106,1.1066,False
29,60,32,"(29, 60, 32)",-2.2687,0.027862,-0.6238,0.9113,1.0141,False
15,29,26,"(15, 29, 26)",-2.2823,0.027892,-0.6633,1.0024,1.0915,False
39,91,22,"(39, 91, 22)",2.2842,0.027906,0.6677,1.0489,0.9136,True
22,16,23,"(22, 16, 23)",-2.2662,0.027915,-0.6128,1.0216,1.1125,False
40,68,22,"(40, 68, 22)",-2.2808,0.027935,-0.6613,1.0336,1.1178,False
69,28,24,"(69, 28, 24)",-2.2875,0.02794,-0.6754,1.0031,1.1067,False
57,56,9,"(57, 56, 9)",-2.2683,0.027945,-0.5869,0.9387,1.0147,False
72,59,19,"(72, 59, 19)",2.2885,0.02795,0.6776,1.0797,0.9875,True
27,41,28,"(27, 41, 28)",2.275,0.02796,0.6484,1.0629,0.9989,True
69,71,8,"(69, 71, 8)",2.2752,0.027962,0.649,0.9852,0.8791,True
53,67,12,"(53, 67, 12)",2.2651,0.027975,0.6106,1.0028,0.9224,True
54,64,19,"(54, 64, 19)",2.2809,0.027984,0.663,0.9972,0.9361,True
20,56,15,"(20, 56, 15)",2.2649,0.02799,0.6107,1.0687,0.9842,True
62,22,24,"(62, 22, 24)",-2.267,0.027996,-0.6248,0.9855,1.0775,False
46,62,30,"(46, 62, 30)",2.2703,0.027997,0.6369,1.0336,0.9484,True
62,29,18,"(62, 29, 18)",-2.2698,0.027997,-0.6352,1.0467,1.14,False
32,39,25,"(32, 39, 25)",2.2677,0.02801,0.6286,1.0999,1.0248,True
50,39,26,"(50, 39, 26)",2.2823,0.02801,0.6667,1.0337,0.9394,True
60,71,19,"(60, 71, 19)",-2.2821,0.028014,-0.6663,0.9688,1.0616,False
63,31,19,"(63, 31, 19)",2.2667,0.028033,0.6259,1.0017,0.927,True
45,37,2,"(45, 37, 2)",2.2714,0.028051,0.6423,1.0105,0.9087,True
52,74,21,"(52, 74, 21)",2.2637,0.028055,0.6055,0.9888,0.9139,True
53,40,15,"(53, 40, 15)",-2.2678,0.028074,-0.6322,0.9721,1.0549,False
57,55,14,"(57, 55, 14)",2.2819,0.028078,0.6678,1.0465,0.98,True
29,19,7,"(29, 19, 7)",2.2692,0.028079,0.6368,1.0207,0.9498,True
39,33,1,"(39, 33, 1)",2.2674,0.028099,0.632,1.0028,0.8936,True
46,72,28,"(46, 72, 28)",-2.2785,0.028102,-0.6613,0.9623,1.0738,False
61,30,28,"(61, 30, 28)",-2.2642,0.028104,-0.6187,1.0248,1.109,False
50,32,18,"(50, 32, 18)",2.286,0.028107,0.6768,1.0337,0.9572,True
52,16,26,"(52, 16, 26)",2.2629,0.028113,0.6081,1.0665,0.969,True
65,40,23,"(65, 40, 23)",2.2747,0.028116,0.6529,1.037,0.9616,True
47,83,18,"(47, 83, 18)",2.2812,0.028117,0.6674,1.0229,0.9357,True
56,62,12,"(56, 62, 12)",2.2682,0.028123,0.6358,1.0299,0.9552,True
22,90,16,"(22, 90, 16)",2.2793,0.028131,0.6638,1.0841,0.972,True
17,30,15,"(17, 30, 15)",2.2771,0.028145,0.6593,1.0298,0.9531,True
46,19,15,"(46, 19, 15)",2.2662,0.028155,0.6306,1.1083,1.0159,True
6,64,21,"(6, 64, 21)",2.2672,0.028178,0.6351,1.0345,0.9435,True
33,21,9,"(33, 21, 9)",-2.2666,0.028184,-0.5813,0.956,1.0338,False
57,34,19,"(57, 34, 19)",2.2769,0.028201,0.6605,0.9814,0.9156,True
17,46,16,"(17, 46, 16)",-2.2688,0.028204,-0.6407,0.9525,1.0473,False
44,57,21,"(44, 57, 21)",2.2619,0.028207,0.5966,1.0031,0.9176,True
59,60,23,"(59, 60, 23)",-2.291,0.028208,-0.6886,0.9934,1.0856,False
35,51,21,"(35, 51, 21)",-2.2772,0.028214,-0.6617,1.0002,1.0679,False
13,63,20,"(13, 63, 20)",-2.2611,0.028226,-0.6031,1.0777,1.1667,False
33,80,16,"(33, 80, 16)",2.262,0.028233,0.6162,1.0014,0.9043,True
19,24,18,"(19, 24, 18)",-2.2778,0.028243,-0.6638,1.0206,1.0958,False
16,73,9,"(16, 73, 9)",2.2792,0.028251,0.667,1.0192,0.9266,True
51,83,15,"(51, 83, 15)",2.2693,0.028281,0.6451,1.0462,0.9549,True
32,51,13,"(32, 51, 13)",2.2611,0.028291,0.5929,1.0165,0.9305,True
42,75,28,"(42, 75, 28)",2.2634,0.028295,0.6274,0.9928,0.9081,True
54,20,15,"(54, 20, 15)",2.2846,0.028298,0.6788,1.0107,0.9421,True
22,35,28,"(22, 35, 28)",-2.2754,0.028304,-0.6604,0.9597,1.042,False
39,56,32,"(39, 56, 32)",2.2599,0.028312,0.6,1.1142,1.0214,True
33,20,14,"(33, 20, 14)",2.2708,0.028325,0.6503,1.0432,0.9602,True
50,13,14,"(50, 13, 14)",-2.2851,0.028342,-0.6809,0.9701,1.046,False
6,44,23,"(6, 44, 23)",2.2592,0.028372,0.5978,1.0296,0.9523,True
33,50,24,"(33, 50, 24)",2.26,0.028382,0.6172,1.0758,0.989,True
43,17,13,"(43, 17, 13)",2.2587,0.028404,0.5982,1.0427,0.9416,True
64,26,22,"(64, 26, 22)",2.2594,0.028404,0.6153,1.0155,0.9402,True
34,47,20,"(34, 47, 20)",2.2664,0.028407,0.6417,1.0179,0.9429,True
12,34,14,"(12, 34, 14)",-2.2584,0.02841,-0.6032,0.9854,1.0505,False
18,74,19,"(18, 74, 19)",-2.2623,0.028416,-0.6296,0.9868,1.0784,False
33,16,27,"(33, 16, 27)",-2.2603,0.028422,-0.5875,1.0213,1.1037,False
36,93,16,"(36, 93, 16)",-2.2637,0.02846,-0.6361,0.9653,1.0853,False
47,50,20,"(47, 50, 20)",-2.2584,0.028463,-0.6145,0.927,1.0096,False
30,24,12,"(30, 24, 12)",2.2614,0.028479,0.6294,1.0463,0.9607,True
46,75,22,"(46, 75, 22)",2.2632,0.02849,0.636,1.0201,0.9412,True
5,29,16,"(5, 29, 16)",2.2603,0.028509,0.627,1.0802,0.983,True
44,15,21,"(44, 15, 21)",-2.2587,0.02851,-0.6201,1.0165,1.109,False
48,66,24,"(48, 66, 24)",2.2748,0.02853,0.6654,1.043,0.9613,True
57,32,24,"(57, 32, 24)",-2.2636,0.028535,-0.6389,1.0557,1.1397,False
36,49,18,"(36, 49, 18)",-2.2586,0.028543,-0.6219,1.0197,1.1083,False
17,31,13,"(17, 31, 13)",-2.2649,0.028561,-0.6434,1.0162,1.1026,False
40,45,8,"(40, 45, 8)",-2.2839,0.028569,-0.6841,0.9624,1.0544,False
52,50,15,"(52, 50, 15)",2.2558,0.02858,0.6041,1.0001,0.9296,True
33,12,23,"(33, 12, 23)",-2.2558,0.028583,-0.601,0.9959,1.0797,False
39,82,22,"(39, 82, 22)",-2.2594,0.028591,-0.6279,1.033,1.1489,False
28,71,16,"(28, 71, 16)",2.266,0.028609,0.6479,1.0119,0.9362,True
30,57,15,"(30, 57, 15)",-2.2555,0.028613,-0.5987,0.9282,0.9823,False
49,79,22,"(49, 79, 22)",2.2705,0.028647,0.6595,1.0412,0.9502,True
23,78,22,"(23, 78, 22)",-2.2904,0.028656,-0.698,0.968,1.0835,False
66,51,21,"(66, 51, 21)",2.2639,0.028658,0.6441,1.0368,0.9564,True
52,53,20,"(52, 53, 20)",2.2684,0.028666,0.6553,1.0326,0.9668,True
21,46,29,"(21, 46, 29)",-2.2725,0.02867,-0.6644,0.9522,1.0299,False
19,13,20,"(19, 13, 20)",-2.2724,0.028678,-0.6645,0.9841,1.0806,False
39,72,18,"(39, 72, 18)",2.2597,0.028691,0.6334,1.047,0.9547,True
23,77,22,"(23, 77, 22)",-2.2846,0.028698,-0.6885,1.003,1.1173,False
45,33,0,"(45, 33, 0)",2.2721,0.028727,0.6652,1.0764,0.9742,True
73,64,18,"(73, 64, 18)",2.2669,0.028733,0.6539,0.9977,0.8951,True
27,19,21,"(27, 19, 21)",2.2653,0.028733,0.6502,1.0273,0.9514,True
52,70,19,"(52, 70, 19)",2.268,0.028744,0.6568,1.0265,0.9567,True
42,58,21,"(42, 58, 21)",2.2645,0.028757,0.6491,1.0173,0.9364,True
45,30,4,"(45, 30, 4)",2.2563,0.028758,0.6247,1.0247,0.9353,True
27,40,26,"(27, 40, 26)",2.254,0.028763,0.6135,1.0477,0.9919,True
55,88,18,"(55, 88, 18)",2.284,0.028782,0.6893,1.0713,0.9431,True
63,28,27,"(63, 28, 27)",-2.2644,0.028818,-0.6507,1.0108,1.0983,False
20,57,9,"(20, 57, 9)",-2.2595,0.028823,-0.6383,0.939,1.017,False
65,58,18,"(65, 58, 18)",2.253,0.028849,0.615,0.9849,0.914,True
43,77,24,"(43, 77, 24)",2.2553,0.028855,0.6259,1.0331,0.9502,True
55,18,22,"(55, 18, 22)",-2.2572,0.028864,-0.5771,1.0705,1.1513,False
36,40,23,"(36, 40, 23)",-2.2516,0.028868,-0.6054,1.0613,1.1315,False
37,66,27,"(37, 66, 27)",-2.2665,0.028875,-0.6573,1.0319,1.1293,False
34,4,16,"(34, 4, 16)",2.2579,0.028875,0.6357,1.0613,0.9497,True
30,47,13,"(30, 47, 13)",2.2553,0.028889,0.6278,1.0114,0.9416,True
55,55,31,"(55, 55, 31)",-2.2535,0.028908,-0.6216,0.942,1.0435,False
73,40,16,"(73, 40, 16)",-2.2619,0.02891,-0.6475,1.0089,1.1117,False
26,37,16,"(26, 37, 16)",2.2509,0.02892,0.5971,1.026,0.9568,True
57,44,31,"(57, 44, 31)",-2.2712,0.028925,-0.6686,0.9502,1.0556,False
14,17,12,"(14, 17, 12)",-2.2506,0.029009,-0.6145,0.9824,1.0732,False
60,23,24,"(60, 23, 24)",-2.2852,0.029014,-0.6968,1.0031,1.1023,False
38,46,32,"(38, 46, 32)",-2.2609,0.029014,-0.6486,0.9673,1.0598,False
8,39,24,"(8, 39, 24)",2.2531,0.029014,0.6258,1.0457,0.9689,True
46,22,8,"(46, 22, 8)",2.2545,0.029019,0.6311,1.0108,0.9377,True
46,23,20,"(46, 23, 20)",2.2596,0.029027,0.6457,1.1427,1.0481,True
47,35,18,"(47, 35, 18)",2.256,0.029054,0.6371,1.0215,0.9519,True
41,84,16,"(41, 84, 16)",2.2635,0.029083,0.6565,0.9903,0.8725,True
61,62,24,"(61, 62, 24)",-2.2814,0.029089,-0.6918,0.9878,1.08,False
44,54,30,"(44, 54, 30)",2.2478,0.029121,0.6,1.0488,0.9776,True
32,14,19,"(32, 14, 19)",2.2542,0.029134,0.6349,1.0375,0.9665,True
22,56,17,"(22, 56, 17)",2.2567,0.029136,0.6419,1.0548,0.9728,True
30,56,12,"(30, 56, 12)",-2.2475,0.029146,-0.5999,0.9531,1.0414,False
32,27,7,"(32, 27, 7)",-2.251,0.029161,-0.6257,0.9555,1.0296,False
21,66,9,"(21, 66, 9)",2.2482,0.029167,0.613,1.0371,0.9422,True
72,65,20,"(72, 65, 20)",2.2733,0.02917,0.6787,1.0349,0.9388,True
60,20,22,"(60, 20, 22)",2.2478,0.029171,0.6104,1.0872,1.0019,True
28,53,24,"(28, 53, 24)",2.2485,0.029183,0.6162,1.0431,0.973,True
53,84,18,"(53, 84, 18)",-2.2476,0.029183,-0.6104,0.9815,1.0824,False
42,71,27,"(42, 71, 27)",-2.247,0.029185,-0.5962,0.9815,1.0462,False
37,11,23,"(37, 11, 23)",2.2488,0.029185,0.6175,1.1309,1.0014,True
24,26,18,"(24, 26, 18)",-2.273,0.029189,-0.6786,0.9749,1.0637,False
37,56,30,"(37, 56, 30)",2.2616,0.029195,0.6557,1.0571,0.9793,True
16,46,17,"(16, 46, 17)",-2.2468,0.029202,-0.5961,0.9482,1.0436,False
52,30,18,"(52, 30, 18)",2.2613,0.029212,0.6555,1.0123,0.9371,True
49,58,25,"(49, 58, 25)",2.2459,0.029271,0.6057,1.0345,0.9707,True
31,39,21,"(31, 39, 21)",-2.25,0.029306,-0.6289,0.9634,1.0427,False
64,18,18,"(64, 18, 18)",-2.2497,0.029312,-0.6282,0.9953,1.0802,False
46,51,10,"(46, 51, 10)",2.271,0.029345,0.6786,1.0094,0.8899,True
32,18,1,"(32, 18, 1)",-2.2517,0.029357,-0.6362,0.9345,1.0225,False
49,82,17,"(49, 82, 17)",2.26,0.029385,0.6574,1.0383,0.955,True
46,71,28,"(46, 71, 28)",-2.2565,0.029385,-0.6494,0.9592,1.0635,False
66,72,15,"(66, 72, 15)",-2.2453,0.029398,-0.6148,1.0483,1.1458,False
43,27,20,"(43, 27, 20)",2.2498,0.029407,0.6327,1.0733,0.9939,True
42,27,19,"(42, 27, 19)",2.2585,0.029417,0.655,1.1328,1.0553,True
44,66,19,"(44, 66, 19)",-2.2514,0.029423,-0.6378,0.9718,1.0594,False
31,71,22,"(31, 71, 22)",2.2442,0.029427,0.6106,1.002,0.9292,True
27,32,23,"(27, 32, 23)",2.2443,0.029431,0.6115,1.0356,0.9689,True
23,18,6,"(23, 18, 6)",-2.2464,0.029439,-0.6226,0.972,1.0533,False
43,42,22,"(43, 42, 22)",-2.2499,0.029451,-0.6346,0.9814,1.0497,False
10,32,18,"(10, 32, 18)",-2.2612,0.029456,-0.662,1.0037,1.0916,False
32,25,2,"(32, 25, 2)",-2.2518,0.029465,-0.6405,0.9572,1.0339,False
10,58,11,"(10, 58, 11)",-2.2612,0.029475,-0.6625,0.9568,1.058,False
25,43,23,"(25, 43, 23)",2.2447,0.029488,0.6181,1.0726,1.0092,True
63,19,13,"(63, 19, 13)",2.2455,0.0295,0.6222,1.0547,0.9775,True
32,52,27,"(32, 52, 27)",2.2464,0.029502,0.6256,1.0413,0.9748,True
63,31,22,"(63, 31, 22)",-2.2644,0.029507,-0.6698,0.9752,1.0619,False
71,56,12,"(71, 56, 12)",-2.2478,0.029521,-0.6311,0.9767,1.0705,False
28,17,20,"(28, 17, 20)",2.242,0.029532,0.5952,1.0205,0.9281,True
61,53,20,"(61, 53, 20)",2.2431,0.029537,0.6132,1.0065,0.9433,True
63,40,12,"(63, 40, 12)",2.2443,0.029551,0.6202,1.0228,0.959,True
