global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
1017.5692992923402	n/a	1035447.2788623044	n/a	1294.850450154897	n/a	n/a	1676637.6882663397	1051.588369807089	n/a	n/a	1105838.0995135312	1090.1977478079243	1052.4601167025985	n/a	n/a	n/a	n/a	-0.0243821966	-0.0214878372	-0.0933336716	-0.0840027274	-0.1131122706	-0.0094563587	0.1621040957	0.0158304798	-0.068161708	0.1706761486	-0.0600287664	0.0199642434	-0.2387502661	-0.1130444084	0.0955518724	-0.0109121263	0.2099475696	-0.1396997521	0.172005138	-0.022024789	0.031339062	-0.0204267762	0.100114706	-0.1026774212	0.0805821328	-0.0585628113	0.0921959688	-0.1590581639	0.0796463166	-0.0658259591	0.0558235141	0.1892626117	-0.1209810833	0.0278856978	0.055990056	-0.0725619192	-0.1131855442	0.1219005941	0.1262049487	-0.0434161621	-0.043121175	0.0903263459	0.0011004512	0.0605942995	0.1244790321	-0.0868491834	-0.1054558121	0.0561076084	-0.0802270542	-0.1475075769	-0.1068996609	-0.2294655044	0.1150782307	-0.1565179821	-0.0158534145	0.0356562634	-0.014629229	0.0588274577	-0.2085986374	0.0475019236	-0.0666287931	0.0295891204	-0.0871041745	0.0255696977	-0.1040941999	0.0020288301	0.0562731699	-0.1563857788	0.1527313059	-0.100911781	-0.1198717451	0.0325501816	0.023404805	0.1322962884	-0.0452858461	-0.1818847313	0.018503277	0.0684259087	-0.0072020224	-0.0803453882	-0.0552794029	0.0697055479	-0.0224017348	0.045383037	-0.1574189084	0.0816181261	-0.0572096015	0.0508293148	-0.0272101267	0.0218582626	-0.1331022176	0.0899735083	-0.162593389	0.0181462408	-0.0872477607	0.0107085823	-0.1706022364	0.1451453734	-0.0548133065	0.0688316177	-0.1394676937	0.0739991318	-0.0895361635	0.1237588602	-0.0001021481	-0.020167788	0.1414039094	0.1413515733	-0.0102221710919963	n/a	0.000104492781834	n/a	-0.0116873612736014	n/a	0.0001365944135396	n/a	0.0207256314136472	n/a	n/a	0.0004295517974943	0.0001063592154143	n/a	n/a	1.1312282703545471e-08	0.0005500269731748	n/a	n/a	3.025296712198321e-07	0.0005119705903449	n/a	n/a	2.6211388537810536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.2348529558876	-0.3344463364526291	1034766.7460681864	0.1118543519665851	1286.3908860490128	-8.459564105884283	71.56422486156575	1654801.511709964	1052.1345779348806	0.5462081277914876	0.2983433188654821	1106987.1700862092	1088.541046609684	1055.3919605767169	1.048649	18.625134	0.0242195975597624	0.0132039866302914	0.0590788289	0.0361616701	0.0968472202	0.1407347945	0.1381713288	0.0674291957	0.1489356143	-0.0376626612	-0.1184588943	-0.0209449043	-0.1495149393	0.0041057748	-0.0921563704	-0.1775891197	-0.0330256159	-0.0454400576	0.0406076664	0.0007190283	0.2021254849	0.0938792812	-0.1068799175	0.0438942833	0.1037744383	-0.1139312969	0.0622390257	-0.0555656434	-0.0346635739	0.0271600201	0.0950040627	0.0618036673	-0.0036877537	-0.1527860437	-0.1202165697	-0.0688393374	0.0169137968	0.2115974395	-0.1443956545	-0.0253097282	0.0590265166	-0.0697783948	0.0051194346	0.0399848107	-0.0440566858	0.0022309717	0.0290914757	-0.119389429	-0.0886525648	0.0316155931	0.1383475066	-0.0075518325	-0.1767685338	-0.1402996099	-0.0814740347	-0.0910524466	-0.1159248092	0.1098848593	-0.1061411925	-0.0197087932	-0.1513107459	0.0634639017	-0.0646668514	-0.1537915723	0.025089232	0.0340945964	-0.1641134133	0.0112798906	0.148282815	0.0599665506	0.0126974932	-0.0629817398	0.0489713317	-0.041944442	0.0769616654	0.0400087872	-0.0063919112	0.0539674717	0.0759828267	-0.0652163796	-0.130869533	0.0182461115	0.0071491254	-0.0433096551	0.0435059287	0.0993363945	-0.0949497628	0.0176250574	-0.0975564523	-0.0724349923	-0.10031917	0.169636321	-0.0080174117	-0.0868996923	-0.0534961961	-0.1432961064	-0.0095309517	0.0399159689	-0.1357978438	0.0974252326	0.0032107562	0.103922106	0.0231474383	0.0228391976	-0.0319198109	-0.0511325319	-0.1482282485	0.0402100637	0.1412643608	0.1407937233	-0.0118960855371454	-0.0016739144451491	0.000141516851107	2.80198956967882e-06	-5.007225014708183e-05	0.0116372890234543	2.507230234791936e-09	0.0001354264958154	0.0166927510803347	-0.0040328803333125	1.6264123782818755e-05	0.00027864793863	-1.4876998223113148e-07	-0.0001065079853965	1.1343950953227687e-08	2.2132507613051176e-14	0.0005799995554682	2.9972582293399984e-05	8.983556893346341e-10	3.363994843433096e-07	0.0005130002978119	1.0297074670000692e-06	1.0602974675956985e-12	2.6316930555509813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.7876758224988	1.5528228666112227	1037928.328407809	2.4112588550706957	1290.9474421320735	4.556556083060741	20.762203338077843	1666545.2983473437	1053.512440918581	1.3778629837004246	1.8985064018518365	1109888.463170227	1091.742777027609	1062.6440201855346	1.05633	18.761545	0.030921139178228	0.0193472076439082	-0.0770113727	0.0076033704	0.0331063699	-0.0652232932	-0.1416851325	-0.0269529346	0.0739802636	0.0346623427	-0.0743158946	-0.0193880753	-0.2323093983	0.0087972826	-0.0213613281	-0.0202354923	0.0951437008	0.1557567975	0.0977057472	0.0374441837	-0.0107532817	0.104519837	-0.1393338308	0.0603521319	0.0149096191	0.072379965	-0.0470953524	-0.0601884697	-0.0776905753	-0.0131693001	0.0615783137	0.0146944891	-0.0372753125	-0.0538260956	0.0451523142	0.0546056797	0.0175369753	0.0518140281	0.0008262179	0.0407642882	-0.0087348627	0.1309216225	0.0515756832	-0.0902440138	-0.0738255559	0.0969722402	0.0493862086	0.0847662228	0.0297869389	0.0350625889	-0.1316641866	-0.0431316032	-0.0474941596	0.1228371414	-0.0435288726	-0.1743971681	-0.0500304656	-0.0224282827	-0.0948829703	-0.0595457809	0.049909658	-0.1190338271	0.0021955278	0.021986019	0.0977233325	-0.0057690302	-0.0411975436	0.0539850883	-0.0995020342	0.0141411254	0.0896688724	0.0340115209	0.0576067228	-0.0732254401	-0.0261712698	-0.0927520563	0.0786717129	0.1444354188	0.0474839775	-0.1055478344	0.0591417155	-0.0713050382	-0.0215442234	0.0301632996	0.0870093516	0.1090925418	-0.0600295136	-0.0852477055	-0.0580842002	0.0222374778	-0.0094437503	0.0497065806	-0.1760085442	-0.054735483	-0.0955655966	-0.1974934306	0.0214634216	-0.0372103052	-0.0928186549	-0.0503936755	-0.0458079126	-0.0271581302	0.2076889011	0.0654533454	-0.0163159908	-0.1546716513	-0.0276009334	0.2138681279	0.1409854014	0.1396802247	-0.0082194516164122	0.0036766339207332	6.755938487454113e-05	1.3517636987085984e-05	6.979449727850806e-05	0.0001198667474255	4.871271850359669e-09	1.436803713839016e-08	0.016624738001397	-6.801307893769884e-05	4.625778906585653e-09	0.000276381913615	0.0001729517125854	0.0001731004825676	2.9963777065146774e-08	2.9912294886222804e-08	0.0005490151933218	-3.098436214639996e-05	9.600306976192626e-10	3.0141768249817345e-07	0.0001759526339033	-0.0003370476639086	1.1360112774624461e-07	3.095932937750872e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019.4061634499172	0.6184876274184035	1039188.9260796794	0.3825269452696458	1288.043163196461	-2.9042789356126377	8.434836135843275	1659055.1902571449	1053.7501761742928	0.2377352557118683	0.0565180518083874	1110389.433787353	1090.441392661468	1059.6457275371424	1.081755	19.213127	0.0583031339701424	0.0291910634217433	0.1126011842	-0.0120349389	0.1091902137	0.0051025419	0.1347059281	0.0838777022	0.0763846119	0.1007922388	-0.0005385708	0.0874695012	-0.1101159001	-0.0554292198	-0.0425799518	-0.0566620109	-0.1202727989	0.1212769733	0.0784410684	0.0747877291	0.0366305771	0.1271189014	-0.0696035904	0.1201113587	0.1267399771	-0.0607435211	0.0683125967	-0.0735129148	0.0533167247	-0.145296131	0.0861996746	0.1394498802	-0.0323583326	0.0723219791	-0.0093165981	0.0616848321	0.0317696463	0.0307080216	-0.0439808927	-0.0108668672	0.15788221	0.1651939937	0.0194179656	0.1155582079	0.0873407564	-0.0598973105	0.0866198316	0.0519988038	0.004532296	-0.0455193304	0.1063861023	0.0473700818	-0.0218899639	-0.0475167259	-0.0544331634	-0.1737237919	-0.1226842458	-0.1450653717	-0.1938026225	-0.0725224022	-0.1120659586	0.00957453	-0.0457013529	0.1432941744	-0.0113425509	0.1014267317	-0.1012593846	-0.0503875456	0.0531376707	-0.0103010243	0.1508666991	-0.1482878639	-0.0042642042	-0.0845953198	0.1095025721	0.0241781899	0.0396677308	-0.098328746	0.0485127881	0.0198944526	0.0695550431	-0.0654558584	0.0771304675	0.0697362915	-0.1080969048	0.0191991439	-0.0720660029	-0.0367826104	-0.0124101457	0.1181996468	-0.1440375911	0.0118814029	-0.0742415624	-0.0545141369	0.0283602302	-0.0330126671	-0.0029768945	0.0303887842	-0.0713073946	0.2091881966	-0.0689523957	-0.1342351407	0.2134126485	0.1805747912	0.0578998815	-0.0102992606	0.1642286494	-0.0438040575	0.1405673064	0.138015472	-0.012063847436039	-0.0038443958196268	0.00014553641496	1.4779379217964022e-05	-0.0214967704928739	-0.0215665649901524	0.0004621111416232	0.0004651167254744	0.0080768959884593	-0.0085478420129377	7.306560307814285e-05	6.523624880838992e-05	3.2512897389038624e-08	-0.000172919199688	2.99010496207422e-08	1.0570884966301549e-15	0.0005330000147079	-1.6015178613900012e-05	2.5648594603512026e-10	2.840890156786216e-07	-0.0001219996107433	-0.0002979522446466	8.877554008994738e-08	1.4883905021516722e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.8142730208644	-1.5918904290527962	1035945.8943649908	2.5341151381098954	1289.1801190247406	1.1369558282797243	1.292668555459234	1661985.3792886443	1053.6535163366093	-0.0966598376835463	0.0093431242210095	1110185.7324885014	1091.090644940227	1056.6518513749909	1.12367	19.957588	0.0341132116962742	0.0178010427715329	-0.0854866252	-0.0636423673	-0.0835258392	-0.0537073747	-0.0466142031	-0.0981115286	0.0387696206	0.0834722087	0.1320466929	0.1984091473	0.0833997782	-0.0242353362	0.0191583192	0.0336209124	-0.0734793147	0.0711590198	0.201917822	-0.1296469224	-0.0676396551	0.0141941576	0.255358841	0.0170522637	-0.0970828432	0.0294371875	-0.0427118071	-0.0942896535	-0.0285808084	0.0352800028	-0.0231582175	-0.141696368	-0.1292386889	0.0368625019	0.0131778749	-0.087879005	-0.1546726189	-0.0176618713	-0.0862789504	0.0025267729	0.0394744466	0.1333979434	0.2055518941	-0.0166486422	0.1602697618	0.0529340793	-0.0013743017	0.0687884602	-0.1497766682	0.061748251	-0.0388323065	-0.0446317651	0.0795092849	-0.0504676848	0.1921061303	-0.0930174292	0.0084335016	-0.2155654298	0.0652159905	0.1075657604	-0.0202534574	0.0099245457	0.1714214287	0.0875421277	0.0673360405	0.0473866778	0.0936658919	0.0972123915	0.0781017261	-0.059922836	0.0056241889	0.0649848709	-0.176374199	-0.082250858	0.083513432	0.0001966676	0.0937252051	0.0947400715	-0.077569054	-0.0319566046	-0.0317372701	0.135703385	0.1752345149	0.0659668812	0.0370319582	-0.040054995	-0.1225708462	0.0322306145	-0.0063772311	-0.0116221462	-0.06387019	-0.0275549927	-0.0312796509	0.1527377074	-0.1291734746	0.0475648409	-0.0714878673	0.0240298494	-0.1540692235	0.0788887881	-0.1115406906	0.0252080566	0.0676053305	0.1061366337	0.0986583273	0.0995897363	-0.1005368406	0.0591887906	0.1400104884	0.1358060354	-0.0084322483316725	0.0036315991043665	7.110281192699367e-05	1.318851205483557e-05	-0.016882844940568	0.0046139255523059	0.0002850304532872	2.1288309002221305e-05	0.0166414746290541	0.0085645786405948	7.33520072909327e-05	0.0002769386778294	-3.02598909520188e-08	-6.277278834105742e-08	3.940422956111195e-15	9.156610004280694e-16	0.0004449997985029	-8.8000216205e-05	7.744038052126745e-09	1.980248206676216e-07	0.0001359995682435	0.0002579991789868	6.656357635786288e-08	1.8495882562418417e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.6522746767788	0.8380016559143542	1037652.4567041756	0.7022467753151996	1290.025577596716	0.845458571975314	0.7148001969265373	1664165.9908537406	1053.6391513121462	-0.0143650244631317	0.0002063539278263	1110155.4611777796	1089.668243580419	1047.434830884485	1.162737	20.651459	0.0386950130593858	0.0219503051341324	0.0865163531	0.1117596376	0.0537056054	0.0515092236	0.1036806322	0.1212973108	-0.0179689405	0.0638580956	-0.0637869044	-0.0385219742	-0.0095441216	0.0318476875	0.0609970371	-0.0200378343	-0.0888506312	0.2676886602	-0.1257516346	0.0291860638	0.0596611415	0.0875407852	0.0842332328	-0.0458970305	0.1602894758	0.1121401565	-0.0081401604	0.0179805894	-0.0304272526	-0.1165757913	0.0211489858	-0.147771683	0.0400766263	0.1037300178	-0.1079808625	-0.2155028183	0.2000991136	0.0717510259	0.0445079806	-0.0605716072	0.01958249	-0.0367133118	-0.0909406528	-0.1337195347	-0.0429374923	-0.0447863641	-0.096483803	0.0426396804	0.0282991228	-0.1566592478	0.1108026934	0.1602434684	-0.1002453347	0.0459185396	0.0953386299	-0.0293866206	-0.039244949	-0.0750072946	-0.1964506486	0.0966320767	0.1180789883	-0.0565458598	-0.0648045365	-0.0298214764	-0.0301062275	-0.13389705	-0.0258454192	-0.1385064134	0.0254488816	-0.1888660757	0.0890648486	0.0940600486	-0.026188477	0.0461000412	-0.0527787071	0.1766596926	-0.0894697051	0.1804610882	-0.1152713265	-0.0707489633	-0.029910767	0.0516768394	-0.0793693935	-0.035081985	-0.0102094553	0.1105082144	-0.012810372	0.0622122695	-0.0771178323	-0.0543171136	-0.1319518661	0.1647118645	0.0319014199	0.0378706596	0.0564394666	-0.0930178473	-0.0158820964	0.0107682223	-0.0543046833	0.063247605	-0.1641933704	0.0405316353	-0.046001147	0.0802260099	0.0309477936	-0.0493127138	0.0101720193	-0.0169628902	0.1393154969	0.1330606344	8.092596021924692e-05	0.0085131742918917	6.5490110374071345e-09	7.247413652412654e-05	0.0007492676238172	0.0176321125643852	5.614019721006731e-07	0.0003108913934831	0.016690844633743	4.9370004688898544e-05	2.437397362981864e-09	0.0002785842945877	-3.77909253516202e-08	-7.531034399601399e-09	5.67164791279796e-17	1.4281540389317305e-15	0.0003060000817183	-0.0001389997167846	1.9320921266199012e-08	9.363605001160629e-08	0.0002469994443929	0.0001109998761493	1.2320972505182135e-08	6.10087255304013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019.5501370986462	0.897862421867444	1039482.4820578684	0.806156928601672	1292.2860609003014	2.260483303585488	5.109784765788762	1670003.2631972176	1052.9590489108143	-0.6801024013318511	0.4625392762973502	1108722.7586831667	1090.7328306185143	1064.8895318095315	1.277973	22.698168	0.0731963482366248	0.0435847265682307	-0.0919792159	-0.1056355927	-0.0103008371	-0.1712154122	-0.094697909	-0.082360081	0.0296082868	0.0842276727	0.0035990305	0.0009848352	-0.0777896633	0.0675492828	-0.0265961125	-0.0228133739	0.1656242649	-0.0514799373	-0.0075186673	0.0408214136	0.0793499626	0.0291293143	0.0212858654	0.0649486891	-0.1381098435	-0.0850913805	0.1248341754	0.1098390045	0.0884640354	0.0603505774	-0.0826239923	0.1303937668	-0.0290866311	0.1418991586	0.0172007752	-0.1181953995	-0.0151566172	0.0014948137	0.0003486896	-0.0809367652	-0.2364915485	0.032810679	0.1006942806	0.1843519147	-0.1838080436	0.0155100469	0.0836522479	-0.100032685	-0.0432808069	-0.0319504346	-0.0908748686	-0.1117257616	-0.0452580705	0.0292090337	-0.0266265951	-0.0362026081	-0.0352178227	0.1707216534	0.0345064636	-0.000707699	0.0197881814	0.1229174805	0.0623690785	0.0213863081	-0.1549118418	0.0293373817	0.0271061116	-0.1000027197	0.0340619014	0.0155764181	-0.1965685577	-0.033430739	-0.0620893042	0.2211934707	-0.0980982463	0.0448836072	0.1721761495	-0.062139896	0.0763234916	0.1817623724	-0.0889263958	-0.0859623385	-0.0071366187	-0.0220816584	0.0505910575	0.0120245943	0.0198167833	-0.1789841924	-0.0620374332	0.0604249219	-0.077436763	-0.0638943186	-0.1536796712	0.1280536334	-0.0722167836	0.0189214089	-0.0460631959	-0.030443579	0.0190819576	0.079128512	-0.0544135097	-0.0402760648	-0.147709797	-0.0592631524	-0.2004767391	-0.0507988058	0.0860853391	-0.1720168173	0.1384830179	0.1297901039	-0.0057446320433314	-0.0058255580035506	3.3000797313269893e-05	3.3937126052732993e-05	-0.009050544237553	-0.0097998118613702	8.191235099590382e-05	9.603631251825208e-05	-0.0158285759826384	-0.0325194206163814	0.0010575127172251	0.0002505438176381	0.0004159738249742	0.0004160116158995	1.730656645633561e-07	1.7303422306366639e-07	0.0002830387920536	-2.2961289664699994e-05	5.272208230662588e-10	8.011095780716104e-08	0.0001849411948507	-6.205824954220001e-05	3.8512263362419675e-09	3.4203245552804586e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.3789086202264	-1.1712284784198346	1037095.6015225234	1.3717761486616409	1291.0436769949424	-1.24238390535902	1.5435177682951304	1666793.7759086213	1052.72673955424	-0.2323093565742056	0.0539676371519214	1108233.588172501	1089.7423379788372	1055.3748092331343	1.361599	24.183445	0.064359901326024	0.0335225684819388	0.1253636094	0.106474922	0.0826166117	0.1405582793	0.1395500481	0.0801231759	0.0828591833	0.1042861985	-0.0902158438	0.0599438128	-0.1059407446	0.0075043503	-0.0104191569	-0.11797701	-0.0436316441	-0.104601224	0.137609739	0.1356656569	0.1883010028	0.0852908632	0.1697991923	-0.0524817391	-0.019098737	-0.0149150901	-0.0346650768	0.0022286242	-0.0528699902	-0.0924831465	0.0542294751	0.0656339628	0.1928624678	0.0817811875	0.1101096781	0.0666167374	0.0358665738	-0.2042684298	0.0183283244	0.0467594727	-0.1015122502	-0.1030880309	-0.0334345781	-0.056755615	0.1260225089	-0.0497802125	-0.0620441956	-0.1655948557	0.0189485481	0.0417160905	0.0954195738	0.0133351673	-0.0926684903	-0.2108906015	-0.109937063	-0.1182028162	-0.0156120058	0.0356970167	0.0079729475	0.1595717532	0.047602276	0.1488413126	0.0552688794	0.1650478045	-0.0056309477	0.0531942251	-0.0119935907	0.0612250736	-0.190878788	-0.1185344648	-0.0461150522	-0.002827087	0.0461629621	0.104465017	-0.1601914924	-0.0222161578	-0.2282995633	-0.1243490573	0.0338758976	0.0289957421	-0.0016273371	-0.03896463	0.1234808169	-0.1203631347	-0.0705968918	0.0911263418	0.0136048785	0.0892643305	-0.0104725215	0.074730741	-0.1885992708	0.049964272	-0.0156692467	-0.1110984865	0.0157305169	-0.028851589	0.0031999657	-0.140507869	-0.0401365167	0.0155769979	0.1109105811	-0.05068336	-0.1570728139	-0.0550369804	-0.0397293929	0.0074055592	0.1074832481	0.2648565519	0.1375138729	0.1260073511	6.595793095698355e-05	0.0058105899742883	4.350448656126209e-09	3.376295584930067e-05	-0.0168758755513209	-0.0078253313137679	0.0002847951756236	6.123581017023645e-05	0.0100177713831044	0.0258463473657428	0.0006680336721506	0.0001003557434841	0.0002239271218911	-0.000192046703083	3.6881936165088374e-08	5.014335591843156e-08	0.0004495362336895	0.0001664974416358	2.7721398071299923e-08	2.0208282539974079e-07	0.0003239497035762	0.0001390085087255	1.9323365498087412e-08	1.0494341044710784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.5860505541118	-0.7928580661146043	1035481.3702823154	0.6286239130029903	1289.561675406791	-1.4820015881514337	2.196328707283372	1662969.3146779698	1051.8902014458572	-0.8365381083829107	0.6997960067768584	1106472.995897806	1089.4020438444932	1064.3939369905715	1.478568	26.260942	0.0287754762014385	0.016337058483931	-0.1368384422	-0.1251419471	0.0163038471	-0.1541644665	-0.1111839418	-0.0889706265	0.1158847303	0.0450538192	0.0433396727	0.0195402177	0.0149076537	0.0783033815	-0.0111362275	-0.0908792411	0.1142495547	0.0493476097	0.0731334444	-0.1484543407	-0.0218766318	-0.1373918237	-0.0464112206	-0.0961117983	-0.1377003447	-0.0017576157	0.0538115332	-0.0189600982	-0.1587854043	-0.0648856517	0.0565555455	0.0220756855	0.1198746529	-0.2286877952	-0.0454362099	0.1303174028	0.0123934668	-0.0481102996	0.2007614601	0.0105790024	0.0891269255	0.104881181	0.0238439283	-0.1992796355	-0.1138550252	-0.102254637	0.0086349223	0.0881638393	0.0345561385	0.1585367884	-0.0582165741	-0.1405346935	-0.0848831403	0.048105945	0.1132250931	-0.0521353689	0.0876295501	0.1203075639	0.1250138461	0.0793956606	-0.0099996245	-0.0592122648	0.0979277179	-0.0877656755	0.0863021056	0.0114581942	-0.0629715359	0.0778412956	0.0133656193	0.0221608101	0.0370472274	-0.0628236762	0.1954140746	-0.2058827094	-0.0007978961	-0.1100545423	-0.0002075931	0.0999581943	-0.2165986845	0.0087838719	0.1137085953	-0.1370413766	-0.0688931753	-0.2272295688	0.0822553191	-0.086808188	-0.1812411282	-0.0649572732	-0.0039533271	0.0622422467	0.0104404772	-0.0686396561	-0.1707736372	0.0856276342	-0.0412461437	-0.0378069281	0.1480843143	-0.0152181724	0.0877518662	0.0503928798	-0.0796658079	-0.1550939706	-0.0919952442	-0.1247798734	0.0534650982	0.0587034356	-0.074662776	0.0345486304	0.1364090183	0.1217273048	2.625215492457756e-05	-3.970577603240599e-05	6.891756381840219e-10	1.5765486503355854e-09	-0.0168316554074721	4.422014384880199e-05	0.0002833046237558	1.9554211220087406e-09	0.0166367383224113	0.0066189669393069	4.381072334363775e-05	0.0002767810620083	-3.842148110942884e-08	-0.0002239655433722	5.0160564618009024e-08	1.4762102106421974e-15	0.0002989995843101	-0.0001505366493793	2.26612828063764e-08	8.94007514176126e-08	0.0002570002294828	-6.694947409339997e-05	4.482232081382833e-09	6.604911795421189e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
